path,fold
1.2.276.0.7230010.3.1.2.8323329.10201.1517875222.607068/1.2.276.0.7230010.3.1.3.8323329.10201.1517875222.607067/1.2.276.0.7230010.3.1.4.8323329.10201.1517875222.607069.dcm,0
1.2.276.0.7230010.3.1.2.8323329.14593.1517875252.894040/1.2.276.0.7230010.3.1.3.8323329.14593.1517875252.894039/1.2.276.0.7230010.3.1.4.8323329.14593.1517875252.894041.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13932.1517875248.729628/1.2.276.0.7230010.3.1.3.8323329.13932.1517875248.729627/1.2.276.0.7230010.3.1.4.8323329.13932.1517875248.729629.dcm,2
1.2.276.0.7230010.3.1.2.8323329.32602.1517875161.423195/1.2.276.0.7230010.3.1.3.8323329.32602.1517875161.423194/1.2.276.0.7230010.3.1.4.8323329.32602.1517875161.423196.dcm,3
1.2.276.0.7230010.3.1.2.8323329.2830.1517875174.942566/1.2.276.0.7230010.3.1.3.8323329.2830.1517875174.942565/1.2.276.0.7230010.3.1.4.8323329.2830.1517875174.942567.dcm,4
1.2.276.0.7230010.3.1.2.8323329.13431.1517875245.279112/1.2.276.0.7230010.3.1.3.8323329.13431.1517875245.279111/1.2.276.0.7230010.3.1.4.8323329.13431.1517875245.279113.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11939.1517875236.536350/1.2.276.0.7230010.3.1.3.8323329.11939.1517875236.536349/1.2.276.0.7230010.3.1.4.8323329.11939.1517875236.536351.dcm,1
1.2.276.0.7230010.3.1.2.8323329.13266.1517875244.413505/1.2.276.0.7230010.3.1.3.8323329.13266.1517875244.413504/1.2.276.0.7230010.3.1.4.8323329.13266.1517875244.413506.dcm,2
1.2.276.0.7230010.3.1.2.8323329.12811.1517875241.982149/1.2.276.0.7230010.3.1.3.8323329.12811.1517875241.982148/1.2.276.0.7230010.3.1.4.8323329.12811.1517875241.982150.dcm,3
1.2.276.0.7230010.3.1.2.8323329.2591.1517875173.618665/1.2.276.0.7230010.3.1.3.8323329.2591.1517875173.618664/1.2.276.0.7230010.3.1.4.8323329.2591.1517875173.618666.dcm,4
1.2.276.0.7230010.3.1.2.8323329.4486.1517875183.114113/1.2.276.0.7230010.3.1.3.8323329.4486.1517875183.114112/1.2.276.0.7230010.3.1.4.8323329.4486.1517875183.114114.dcm,0
1.2.276.0.7230010.3.1.2.8323329.10946.1517875228.400919/1.2.276.0.7230010.3.1.3.8323329.10946.1517875228.400918/1.2.276.0.7230010.3.1.4.8323329.10946.1517875228.400920.dcm,1
1.2.276.0.7230010.3.1.2.8323329.32442.1517875160.627095/1.2.276.0.7230010.3.1.3.8323329.32442.1517875160.627094/1.2.276.0.7230010.3.1.4.8323329.32442.1517875160.627096.dcm,2
1.2.276.0.7230010.3.1.2.8323329.14309.1517875250.708088/1.2.276.0.7230010.3.1.3.8323329.14309.1517875250.708087/1.2.276.0.7230010.3.1.4.8323329.14309.1517875250.708089.dcm,3
1.2.276.0.7230010.3.1.2.8323329.13957.1517875248.843041/1.2.276.0.7230010.3.1.3.8323329.13957.1517875248.843040/1.2.276.0.7230010.3.1.4.8323329.13957.1517875248.843042.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14084.1517875249.556044/1.2.276.0.7230010.3.1.3.8323329.14084.1517875249.556043/1.2.276.0.7230010.3.1.4.8323329.14084.1517875249.556045.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11857.1517875236.61380/1.2.276.0.7230010.3.1.3.8323329.11857.1517875236.61379/1.2.276.0.7230010.3.1.4.8323329.11857.1517875236.61381.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10384.1517875223.463899/1.2.276.0.7230010.3.1.3.8323329.10384.1517875223.463898/1.2.276.0.7230010.3.1.4.8323329.10384.1517875223.463900.dcm,2
1.2.276.0.7230010.3.1.2.8323329.389.1517875162.733242/1.2.276.0.7230010.3.1.3.8323329.389.1517875162.733241/1.2.276.0.7230010.3.1.4.8323329.389.1517875162.733243.dcm,3
1.2.276.0.7230010.3.1.2.8323329.2298.1517875171.992664/1.2.276.0.7230010.3.1.3.8323329.2298.1517875171.992663/1.2.276.0.7230010.3.1.4.8323329.2298.1517875171.992665.dcm,4
1.2.276.0.7230010.3.1.2.8323329.10474.1517875223.866103/1.2.276.0.7230010.3.1.3.8323329.10474.1517875223.866102/1.2.276.0.7230010.3.1.4.8323329.10474.1517875223.866104.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3602.1517875178.633588/1.2.276.0.7230010.3.1.3.8323329.3602.1517875178.633587/1.2.276.0.7230010.3.1.4.8323329.3602.1517875178.633589.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2582.1517875173.620428/1.2.276.0.7230010.3.1.3.8323329.2582.1517875173.620427/1.2.276.0.7230010.3.1.4.8323329.2582.1517875173.620429.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10794.1517875225.648897/1.2.276.0.7230010.3.1.3.8323329.10794.1517875225.648896/1.2.276.0.7230010.3.1.4.8323329.10794.1517875225.648898.dcm,3
1.2.276.0.7230010.3.1.2.8323329.10306.1517875223.80015/1.2.276.0.7230010.3.1.3.8323329.10306.1517875223.80014/1.2.276.0.7230010.3.1.4.8323329.10306.1517875223.80016.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14432.1517875252.85564/1.2.276.0.7230010.3.1.3.8323329.14432.1517875252.85563/1.2.276.0.7230010.3.1.4.8323329.14432.1517875252.85565.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3394.1517875177.646359/1.2.276.0.7230010.3.1.3.8323329.3394.1517875177.646358/1.2.276.0.7230010.3.1.4.8323329.3394.1517875177.646360.dcm,1
1.2.276.0.7230010.3.1.2.8323329.11428.1517875232.885840/1.2.276.0.7230010.3.1.3.8323329.11428.1517875232.885839/1.2.276.0.7230010.3.1.4.8323329.11428.1517875232.885841.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13873.1517875248.427113/1.2.276.0.7230010.3.1.3.8323329.13873.1517875248.427112/1.2.276.0.7230010.3.1.4.8323329.13873.1517875248.427114.dcm,3
1.2.276.0.7230010.3.1.2.8323329.10890.1517875226.133124/1.2.276.0.7230010.3.1.3.8323329.10890.1517875226.133123/1.2.276.0.7230010.3.1.4.8323329.10890.1517875226.133125.dcm,4
1.2.276.0.7230010.3.1.2.8323329.10211.1517875222.639354/1.2.276.0.7230010.3.1.3.8323329.10211.1517875222.639353/1.2.276.0.7230010.3.1.4.8323329.10211.1517875222.639355.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11032.1517875230.6574/1.2.276.0.7230010.3.1.3.8323329.11032.1517875230.6573/1.2.276.0.7230010.3.1.4.8323329.11032.1517875230.6575.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12214.1517875237.992187/1.2.276.0.7230010.3.1.3.8323329.12214.1517875237.992186/1.2.276.0.7230010.3.1.4.8323329.12214.1517875237.992188.dcm,2
1.2.276.0.7230010.3.1.2.8323329.14421.1517875252.34060/1.2.276.0.7230010.3.1.3.8323329.14421.1517875252.34059/1.2.276.0.7230010.3.1.4.8323329.14421.1517875252.34061.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11593.1517875233.789257/1.2.276.0.7230010.3.1.3.8323329.11593.1517875233.789256/1.2.276.0.7230010.3.1.4.8323329.11593.1517875233.789258.dcm,4
1.2.276.0.7230010.3.1.2.8323329.31989.1517875157.877995/1.2.276.0.7230010.3.1.3.8323329.31989.1517875157.877994/1.2.276.0.7230010.3.1.4.8323329.31989.1517875157.877996.dcm,0
1.2.276.0.7230010.3.1.2.8323329.14090.1517875249.577946/1.2.276.0.7230010.3.1.3.8323329.14090.1517875249.577945/1.2.276.0.7230010.3.1.4.8323329.14090.1517875249.577947.dcm,1
1.2.276.0.7230010.3.1.2.8323329.5359.1517875187.749311/1.2.276.0.7230010.3.1.3.8323329.5359.1517875187.749310/1.2.276.0.7230010.3.1.4.8323329.5359.1517875187.749312.dcm,2
1.2.276.0.7230010.3.1.2.8323329.3363.1517875177.501009/1.2.276.0.7230010.3.1.3.8323329.3363.1517875177.501008/1.2.276.0.7230010.3.1.4.8323329.3363.1517875177.501010.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1951.1517875170.395426/1.2.276.0.7230010.3.1.3.8323329.1951.1517875170.395425/1.2.276.0.7230010.3.1.4.8323329.1951.1517875170.395427.dcm,4
1.2.276.0.7230010.3.1.2.8323329.2048.1517875170.872761/1.2.276.0.7230010.3.1.3.8323329.2048.1517875170.872760/1.2.276.0.7230010.3.1.4.8323329.2048.1517875170.872762.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3998.1517875180.567788/1.2.276.0.7230010.3.1.3.8323329.3998.1517875180.567787/1.2.276.0.7230010.3.1.4.8323329.3998.1517875180.567789.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10688.1517875225.92202/1.2.276.0.7230010.3.1.3.8323329.10688.1517875225.92201/1.2.276.0.7230010.3.1.4.8323329.10688.1517875225.92203.dcm,2
1.2.276.0.7230010.3.1.2.8323329.1292.1517875167.157305/1.2.276.0.7230010.3.1.3.8323329.1292.1517875167.157304/1.2.276.0.7230010.3.1.4.8323329.1292.1517875167.157306.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12847.1517875242.143130/1.2.276.0.7230010.3.1.3.8323329.12847.1517875242.143129/1.2.276.0.7230010.3.1.4.8323329.12847.1517875242.143131.dcm,4
1.2.276.0.7230010.3.1.2.8323329.13263.1517875244.409451/1.2.276.0.7230010.3.1.3.8323329.13263.1517875244.409450/1.2.276.0.7230010.3.1.4.8323329.13263.1517875244.409452.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13355.1517875244.795677/1.2.276.0.7230010.3.1.3.8323329.13355.1517875244.795676/1.2.276.0.7230010.3.1.4.8323329.13355.1517875244.795678.dcm,1
1.2.276.0.7230010.3.1.2.8323329.10334.1517875223.206650/1.2.276.0.7230010.3.1.3.8323329.10334.1517875223.206649/1.2.276.0.7230010.3.1.4.8323329.10334.1517875223.206651.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10478.1517875223.892919/1.2.276.0.7230010.3.1.3.8323329.10478.1517875223.892918/1.2.276.0.7230010.3.1.4.8323329.10478.1517875223.892920.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1701.1517875169.20013/1.2.276.0.7230010.3.1.3.8323329.1701.1517875169.20012/1.2.276.0.7230010.3.1.4.8323329.1701.1517875169.20014.dcm,4
1.2.276.0.7230010.3.1.2.8323329.12498.1517875239.410318/1.2.276.0.7230010.3.1.3.8323329.12498.1517875239.410317/1.2.276.0.7230010.3.1.4.8323329.12498.1517875239.410319.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13210.1517875244.151460/1.2.276.0.7230010.3.1.3.8323329.13210.1517875244.151459/1.2.276.0.7230010.3.1.4.8323329.13210.1517875244.151461.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12278.1517875238.352108/1.2.276.0.7230010.3.1.3.8323329.12278.1517875238.352107/1.2.276.0.7230010.3.1.4.8323329.12278.1517875238.352109.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11819.1517875235.193562/1.2.276.0.7230010.3.1.3.8323329.11819.1517875235.193561/1.2.276.0.7230010.3.1.4.8323329.11819.1517875235.193563.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11309.1517875232.271091/1.2.276.0.7230010.3.1.3.8323329.11309.1517875232.271090/1.2.276.0.7230010.3.1.4.8323329.11309.1517875232.271092.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14314.1517875251.83873/1.2.276.0.7230010.3.1.3.8323329.14314.1517875251.83872/1.2.276.0.7230010.3.1.4.8323329.14314.1517875251.83874.dcm,0
1.2.276.0.7230010.3.1.2.8323329.32488.1517875160.833301/1.2.276.0.7230010.3.1.3.8323329.32488.1517875160.833300/1.2.276.0.7230010.3.1.4.8323329.32488.1517875160.833302.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12873.1517875242.291014/1.2.276.0.7230010.3.1.3.8323329.12873.1517875242.291013/1.2.276.0.7230010.3.1.4.8323329.12873.1517875242.291015.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13782.1517875247.898699/1.2.276.0.7230010.3.1.3.8323329.13782.1517875247.898698/1.2.276.0.7230010.3.1.4.8323329.13782.1517875247.898700.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1170.1517875166.613485/1.2.276.0.7230010.3.1.3.8323329.1170.1517875166.613484/1.2.276.0.7230010.3.1.4.8323329.1170.1517875166.613486.dcm,4
1.2.276.0.7230010.3.1.2.8323329.13661.1517875247.95256/1.2.276.0.7230010.3.1.3.8323329.13661.1517875247.95255/1.2.276.0.7230010.3.1.4.8323329.13661.1517875247.95257.dcm,0
1.2.276.0.7230010.3.1.2.8323329.10903.1517875227.807610/1.2.276.0.7230010.3.1.3.8323329.10903.1517875227.807609/1.2.276.0.7230010.3.1.4.8323329.10903.1517875227.807611.dcm,1
1.2.276.0.7230010.3.1.2.8323329.14060.1517875249.409179/1.2.276.0.7230010.3.1.3.8323329.14060.1517875249.409178/1.2.276.0.7230010.3.1.4.8323329.14060.1517875249.409180.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13888.1517875248.499604/1.2.276.0.7230010.3.1.3.8323329.13888.1517875248.499603/1.2.276.0.7230010.3.1.4.8323329.13888.1517875248.499605.dcm,3
1.2.276.0.7230010.3.1.2.8323329.13779.1517875247.897022/1.2.276.0.7230010.3.1.3.8323329.13779.1517875247.897021/1.2.276.0.7230010.3.1.4.8323329.13779.1517875247.897023.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3558.1517875178.413699/1.2.276.0.7230010.3.1.3.8323329.3558.1517875178.413698/1.2.276.0.7230010.3.1.4.8323329.3558.1517875178.413700.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13031.1517875243.197107/1.2.276.0.7230010.3.1.3.8323329.13031.1517875243.197106/1.2.276.0.7230010.3.1.4.8323329.13031.1517875243.197108.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12526.1517875239.533814/1.2.276.0.7230010.3.1.3.8323329.12526.1517875239.533813/1.2.276.0.7230010.3.1.4.8323329.12526.1517875239.533815.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11429.1517875232.899731/1.2.276.0.7230010.3.1.3.8323329.11429.1517875232.899730/1.2.276.0.7230010.3.1.4.8323329.11429.1517875232.899732.dcm,3
1.2.276.0.7230010.3.1.2.8323329.3927.1517875180.159230/1.2.276.0.7230010.3.1.3.8323329.3927.1517875180.159229/1.2.276.0.7230010.3.1.4.8323329.3927.1517875180.159231.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3854.1517875179.801536/1.2.276.0.7230010.3.1.3.8323329.3854.1517875179.801535/1.2.276.0.7230010.3.1.4.8323329.3854.1517875179.801537.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11925.1517875236.479573/1.2.276.0.7230010.3.1.3.8323329.11925.1517875236.479572/1.2.276.0.7230010.3.1.4.8323329.11925.1517875236.479574.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2429.1517875172.653239/1.2.276.0.7230010.3.1.3.8323329.2429.1517875172.653238/1.2.276.0.7230010.3.1.4.8323329.2429.1517875172.653240.dcm,2
1.2.276.0.7230010.3.1.2.8323329.13251.1517875244.358955/1.2.276.0.7230010.3.1.3.8323329.13251.1517875244.358954/1.2.276.0.7230010.3.1.4.8323329.13251.1517875244.358956.dcm,3
1.2.276.0.7230010.3.1.2.8323329.2072.1517875171.4626/1.2.276.0.7230010.3.1.3.8323329.2072.1517875171.4625/1.2.276.0.7230010.3.1.4.8323329.2072.1517875171.4627.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3458.1517875177.924708/1.2.276.0.7230010.3.1.3.8323329.3458.1517875177.924707/1.2.276.0.7230010.3.1.4.8323329.3458.1517875177.924709.dcm,0
1.2.276.0.7230010.3.1.2.8323329.12011.1517875236.882294/1.2.276.0.7230010.3.1.3.8323329.12011.1517875236.882293/1.2.276.0.7230010.3.1.4.8323329.12011.1517875236.882295.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2749.1517875174.450093/1.2.276.0.7230010.3.1.3.8323329.2749.1517875174.450092/1.2.276.0.7230010.3.1.4.8323329.2749.1517875174.450094.dcm,2
1.2.276.0.7230010.3.1.2.8323329.5400.1517875187.939666/1.2.276.0.7230010.3.1.3.8323329.5400.1517875187.939665/1.2.276.0.7230010.3.1.4.8323329.5400.1517875187.939667.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12114.1517875237.447838/1.2.276.0.7230010.3.1.3.8323329.12114.1517875237.447837/1.2.276.0.7230010.3.1.4.8323329.12114.1517875237.447839.dcm,4
1.2.276.0.7230010.3.1.2.8323329.4125.1517875181.238912/1.2.276.0.7230010.3.1.3.8323329.4125.1517875181.238911/1.2.276.0.7230010.3.1.4.8323329.4125.1517875181.238913.dcm,0
1.2.276.0.7230010.3.1.2.8323329.3568.1517875178.462385/1.2.276.0.7230010.3.1.3.8323329.3568.1517875178.462384/1.2.276.0.7230010.3.1.4.8323329.3568.1517875178.462386.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12895.1517875242.424739/1.2.276.0.7230010.3.1.3.8323329.12895.1517875242.424738/1.2.276.0.7230010.3.1.4.8323329.12895.1517875242.424740.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10341.1517875223.241224/1.2.276.0.7230010.3.1.3.8323329.10341.1517875223.241223/1.2.276.0.7230010.3.1.4.8323329.10341.1517875223.241225.dcm,3
1.2.276.0.7230010.3.1.2.8323329.3038.1517875175.761078/1.2.276.0.7230010.3.1.3.8323329.3038.1517875175.761077/1.2.276.0.7230010.3.1.4.8323329.3038.1517875175.761079.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14144.1517875249.834989/1.2.276.0.7230010.3.1.3.8323329.14144.1517875249.834988/1.2.276.0.7230010.3.1.4.8323329.14144.1517875249.834990.dcm,0
1.2.276.0.7230010.3.1.2.8323329.4312.1517875182.242418/1.2.276.0.7230010.3.1.3.8323329.4312.1517875182.242417/1.2.276.0.7230010.3.1.4.8323329.4312.1517875182.242419.dcm,1
1.2.276.0.7230010.3.1.2.8323329.14293.1517875250.607756/1.2.276.0.7230010.3.1.3.8323329.14293.1517875250.607755/1.2.276.0.7230010.3.1.4.8323329.14293.1517875250.607757.dcm,2
1.2.276.0.7230010.3.1.2.8323329.11059.1517875230.479477/1.2.276.0.7230010.3.1.3.8323329.11059.1517875230.479476/1.2.276.0.7230010.3.1.4.8323329.11059.1517875230.479478.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11963.1517875236.660470/1.2.276.0.7230010.3.1.3.8323329.11963.1517875236.660469/1.2.276.0.7230010.3.1.4.8323329.11963.1517875236.660471.dcm,4
1.2.276.0.7230010.3.1.2.8323329.1906.1517875170.186621/1.2.276.0.7230010.3.1.3.8323329.1906.1517875170.186620/1.2.276.0.7230010.3.1.4.8323329.1906.1517875170.186622.dcm,0
1.2.276.0.7230010.3.1.2.8323329.5550.1517875188.758742/1.2.276.0.7230010.3.1.3.8323329.5550.1517875188.758741/1.2.276.0.7230010.3.1.4.8323329.5550.1517875188.758743.dcm,1
1.2.276.0.7230010.3.1.2.8323329.2746.1517875174.418870/1.2.276.0.7230010.3.1.3.8323329.2746.1517875174.418869/1.2.276.0.7230010.3.1.4.8323329.2746.1517875174.418871.dcm,2
1.2.276.0.7230010.3.1.2.8323329.10658.1517875224.950293/1.2.276.0.7230010.3.1.3.8323329.10658.1517875224.950292/1.2.276.0.7230010.3.1.4.8323329.10658.1517875224.950294.dcm,3
1.2.276.0.7230010.3.1.2.8323329.13174.1517875243.998462/1.2.276.0.7230010.3.1.3.8323329.13174.1517875243.998461/1.2.276.0.7230010.3.1.4.8323329.13174.1517875243.998463.dcm,4
1.2.276.0.7230010.3.1.2.8323329.2219.1517875171.688709/1.2.276.0.7230010.3.1.3.8323329.2219.1517875171.688708/1.2.276.0.7230010.3.1.4.8323329.2219.1517875171.688710.dcm,0
1.2.276.0.7230010.3.1.2.8323329.13010.1517875243.42666/1.2.276.0.7230010.3.1.3.8323329.13010.1517875243.42665/1.2.276.0.7230010.3.1.4.8323329.13010.1517875243.42667.dcm,1
1.2.276.0.7230010.3.1.2.8323329.4196.1517875181.664955/1.2.276.0.7230010.3.1.3.8323329.4196.1517875181.664954/1.2.276.0.7230010.3.1.4.8323329.4196.1517875181.664956.dcm,2
1.2.276.0.7230010.3.1.2.8323329.3034.1517875175.741459/1.2.276.0.7230010.3.1.3.8323329.3034.1517875175.741458/1.2.276.0.7230010.3.1.4.8323329.3034.1517875175.741460.dcm,3
1.2.276.0.7230010.3.1.2.8323329.1315.1517875167.219652/1.2.276.0.7230010.3.1.3.8323329.1315.1517875167.219651/1.2.276.0.7230010.3.1.4.8323329.1315.1517875167.219653.dcm,4
1.2.276.0.7230010.3.1.2.8323329.2388.1517875172.497215/1.2.276.0.7230010.3.1.3.8323329.2388.1517875172.497214/1.2.276.0.7230010.3.1.4.8323329.2388.1517875172.497216.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11729.1517875234.511545/1.2.276.0.7230010.3.1.3.8323329.11729.1517875234.511544/1.2.276.0.7230010.3.1.4.8323329.11729.1517875234.511546.dcm,1
1.2.276.0.7230010.3.1.2.8323329.3594.1517875178.613997/1.2.276.0.7230010.3.1.3.8323329.3594.1517875178.613996/1.2.276.0.7230010.3.1.4.8323329.3594.1517875178.613998.dcm,2
1.2.276.0.7230010.3.1.2.8323329.14577.1517875252.790194/1.2.276.0.7230010.3.1.3.8323329.14577.1517875252.790193/1.2.276.0.7230010.3.1.4.8323329.14577.1517875252.790195.dcm,3
1.2.276.0.7230010.3.1.2.8323329.321.1517875162.374613/1.2.276.0.7230010.3.1.3.8323329.321.1517875162.374612/1.2.276.0.7230010.3.1.4.8323329.321.1517875162.374614.dcm,4
1.2.276.0.7230010.3.1.2.8323329.11928.1517875236.499735/1.2.276.0.7230010.3.1.3.8323329.11928.1517875236.499734/1.2.276.0.7230010.3.1.4.8323329.11928.1517875236.499736.dcm,0
1.2.276.0.7230010.3.1.2.8323329.11636.1517875234.38825/1.2.276.0.7230010.3.1.3.8323329.11636.1517875234.38824/1.2.276.0.7230010.3.1.4.8323329.11636.1517875234.38826.dcm,1
1.2.276.0.7230010.3.1.2.8323329.4964.1517875185.724314/1.2.276.0.7230010.3.1.3.8323329.4964.1517875185.724313/1.2.276.0.7230010.3.1.4.8323329.4964.1517875185.724315.dcm,2
1.2.276.0.7230010.3.1.2.8323329.2765.1517875174.593999/1.2.276.0.7230010.3.1.3.8323329.2765.1517875174.593998/1.2.276.0.7230010.3.1.4.8323329.2765.1517875174.594000.dcm,3
1.2.276.0.7230010.3.1.2.8323329.4546.1517875183.395428/1.2.276.0.7230010.3.1.3.8323329.4546.1517875183.395427/1.2.276.0.7230010.3.1.4.8323329.4546.1517875183.395429.dcm,4
1.2.276.0.7230010.3.1.2.8323329.3919.1517875180.132513/1.2.276.0.7230010.3.1.3.8323329.3919.1517875180.132512/1.2.276.0.7230010.3.1.4.8323329.3919.1517875180.132514.dcm,0
1.2.276.0.7230010.3.1.2.8323329.12256.1517875238.251348/1.2.276.0.7230010.3.1.3.8323329.12256.1517875238.251347/1.2.276.0.7230010.3.1.4.8323329.12256.1517875238.251349.dcm,1
1.2.276.0.7230010.3.1.2.8323329.11512.1517875233.270679/1.2.276.0.7230010.3.1.3.8323329.11512.1517875233.270678/1.2.276.0.7230010.3.1.4.8323329.11512.1517875233.270680.dcm,2
1.2.276.0.7230010.3.1.2.8323329.1571.1517875168.459744/1.2.276.0.7230010.3.1.3.8323329.1571.1517875168.459743/1.2.276.0.7230010.3.1.4.8323329.1571.1517875168.459745.dcm,3
1.2.276.0.7230010.3.1.2.8323329.12353.1517875238.743705/1.2.276.0.7230010.3.1.3.8323329.12353.1517875238.743704/1.2.276.0.7230010.3.1.4.8323329.12353.1517875238.743706.dcm,4
1.2.276.0.7230010.3.1.2.8323329.14155.1517875249.898162/1.2.276.0.7230010.3.1.3.8323329.14155.1517875249.898161/1.2.276.0.7230010.3.1.4.8323329.14155.1517875249.898163.dcm,0
1.2.276.0.7230010.3.1.2.8323329.1503.1517875168.138523/1.2.276.0.7230010.3.1.3.8323329.1503.1517875168.138522/1.2.276.0.7230010.3.1.4.8323329.1503.1517875168.138524.dcm,1
1.2.276.0.7230010.3.1.2.8323329.14525.1517875252.531068/1.2.276.0.7230010.3.1.3.8323329.14525.1517875252.531067/1.2.276.0.7230010.3.1.4.8323329.14525.1517875252.531069.dcm,2
1.2.276.0.7230010.3.1.2.8323329.12619.1517875240.171038/1.2.276.0.7230010.3.1.3.8323329.12619.1517875240.171037/1.2.276.0.7230010.3.1.4.8323329.12619.1517875240.171039.dcm,3
1.2.276.0.7230010.3.1.2.8323329.11989.1517875236.784228/1.2.276.0.7230010.3.1.3.8323329.11989.1517875236.784227/1.2.276.0.7230010.3.1.4.8323329.11989.1517875236.784229.dcm,4
1.2.276.0.7230010.3.1.2.8323329.1819.1517875169.730326/1.2.276.0.7230010.3.1.3.8323329.1819.1517875169.730325/1.2.276.0.7230010.3.1.4.8323329.1819.1517875169.730327.dcm,0
1.2.276.0.7230010.3.1.2.8323329.5744.1517875190.92679/1.2.276.0.7230010.3.1.3.8323329.5744.1517875190.92678/1.2.276.0.7230010.3.1.4.8323329.5744.1517875190.92680.dcm,1
1.2.276.0.7230010.3.1.2.8323329.12656.1517875241.6892/1.2.276.0.7230010.3.1.3.8323329.12656.1517875241.6891/1.2.276.0.7230010.3.1.4.8323329.12656.1517875241.6893.dcm,2
1.2.276.0.7230010.3.1.2.8323329.4676.1517875184.83090/1.2.276.0.7230010.3.1.3.8323329.4676.1517875184.83089/1.2.276.0.7230010.3.1.4.8323329.4676.1517875184.83091.dcm,3
1.2.276.0.7230010.3.1.2.8323329.5067.1517875186.266427/1.2.276.0.7230010.3.1.3.8323329.5067.1517875186.266426/1.2.276.0.7230010.3.1.4.8323329.5067.1517875186.266428.dcm,4
1.2.276.0.7230010.3.1.2.8323329.10444.1517875223.755890/1.2.276.0.7230010.3.1.3.8323329.10444.1517875223.755889/1.2.276.0.7230010.3.1.4.8323329.10444.1517875223.755891.dcm,0
1.2.276.0.7230010.3.1.2.8323329.2279.1517875171.915068/1.2.276.0.7230010.3.1.3.8323329.2279.1517875171.915067/1.2.276.0.7230010.3.1.4.8323329.2279.1517875171.915069.dcm,1
1.2.276.0.7230010.3.1.2.8323329.3587.1517875178.585967/1.2.276.0.7230010.3.1.3.8323329.3587.1517875178.585966/1.2.276.0.7230010.3.1.4.8323329.3587.1517875178.585968.dcm,2
1.2.276.0.7230010.3.1.2.8323329.32096.1517875158.412779/1.2.276.0.7230010.3.1.3.8323329.32096.1517875158.412778/1.2.276.0.7230010.3.1.4.8323329.32096.1517875158.412780.dcm,3
